C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_41_630.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_41_630.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_41_630.jpg,0,1,0,30.18642
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_41_698.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_41_698.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_41_698.jpg,0,1,0,30.18925
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_41_769.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_41_769.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_41_769.jpg,0,1,0,30.18967
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_41_836.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_41_836.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_41_836.jpg,0,1,0,30.19052
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_41_903.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_41_903.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_41_903.jpg,0,1,0,30.19043
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_41_975.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_41_975.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_41_975.jpg,0,1,0,30.1909
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_045.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_045.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_045.jpg,0,1,0,30.1906
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_116.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_116.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_116.jpg,0,1,0,30.19054
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_186.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_186.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_186.jpg,0,1,0,30.19083
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_257.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_257.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_257.jpg,0,1,0,30.19074
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_328.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_328.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_328.jpg,0,1,0,30.19065
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_395.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_395.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_395.jpg,0,1,0,30.1911
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_465.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_465.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_465.jpg,-0.05,1,0,30.18919
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_534.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_534.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_534.jpg,-0.25,1,0,30.17446
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_606.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_606.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_606.jpg,-0.3101822,1,0,30.17089
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_674.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_674.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_674.jpg,-0.07388926,1,0,30.19082
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_741.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_741.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_741.jpg,0,1,0,30.18833
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_811.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_811.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_811.jpg,0,1,0,30.18993
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_880.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_880.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_880.jpg,0,1,0,30.19024
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_42_948.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_42_948.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_42_948.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_016.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_016.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_016.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_083.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_083.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_083.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_152.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_152.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_152.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_222.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_222.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_222.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_293.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_293.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_293.jpg,0,1,0,30.19027
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_365.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_365.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_365.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_432.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_432.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_432.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_498.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_498.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_498.jpg,-0.05,1,0,30.18967
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_565.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_565.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_565.jpg,-0.2,1,0,30.17982
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_636.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_636.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_636.jpg,-0.3433377,1,0,30.16342
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_705.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_705.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_705.jpg,-0.1608558,1,0,30.19078
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_776.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_776.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_776.jpg,0,1,0,30.18793
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_843.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_843.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_843.jpg,0,1,0,30.18972
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_910.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_910.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_910.jpg,0,1,0,30.19017
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_43_977.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_43_977.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_43_977.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_044.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_044.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_044.jpg,0,1,0,30.19026
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_114.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_114.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_114.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_182.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_182.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_182.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_252.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_252.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_252.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_321.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_321.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_321.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_390.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_390.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_390.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_458.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_458.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_458.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_527.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_527.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_527.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_596.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_596.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_596.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_666.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_666.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_666.jpg,0,1,0,30.19028
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_733.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_733.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_733.jpg,0,1,0,30.19029
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_802.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_802.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_802.jpg,0,1,0,30.19027
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_870.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_870.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_870.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_44_939.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_44_939.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_44_939.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_008.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_008.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_008.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_076.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_076.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_076.jpg,0,1,0,30.19032
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_144.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_144.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_144.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_213.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_213.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_213.jpg,0,1,0,30.19007
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_283.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_283.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_283.jpg,0,1,0,30.19042
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_352.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_352.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_352.jpg,0,1,0,30.1901
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_421.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_421.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_421.jpg,0,1,0,30.19005
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_493.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_493.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_493.jpg,0,1,0,30.1905
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_563.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_563.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_563.jpg,-0.1,1,0,30.18746
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_631.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_631.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_631.jpg,-0.3,1,0,30.16946
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_700.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_700.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_700.jpg,-0.4518001,1,0,30.15152
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_769.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_769.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_769.jpg,-0.2127966,1,0,30.19121
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_837.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_837.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_837.jpg,-0.03312004,1,0,30.18903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_908.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_908.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_908.jpg,0,1,0,30.18934
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_45_974.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_45_974.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_45_974.jpg,0,1,0,30.18965
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_043.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_043.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_043.jpg,0,1,0,30.18985
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_113.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_113.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_113.jpg,0,1,0,30.19034
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_181.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_181.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_181.jpg,0,1,0,30.19002
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_251.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_251.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_251.jpg,0,1,0,30.19011
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_320.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_320.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_320.jpg,0,1,0,30.19025
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_390.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_390.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_390.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_458.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_458.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_458.jpg,0,1,0,30.19031
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_525.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_525.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_525.jpg,0,1,0,30.1903
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_595.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_595.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_595.jpg,0,1,0,30.19024
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_664.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_664.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_664.jpg,0.05,1,0,30.18971
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_734.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_734.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_734.jpg,0.25,1,0,30.17483
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_801.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_801.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_801.jpg,0.4,1,0,30.15758
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_869.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_869.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_869.jpg,0.6000001,1,0,30.13318
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_46_937.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_46_937.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_46_937.jpg,0.7500002,1,0,30.11466
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_008.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_008.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_008.jpg,0.9444385,1,0,30.09805
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_076.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_076.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_076.jpg,0.7591795,1,0,30.1589
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_145.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_145.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_145.jpg,0.5752766,1,0,30.19596
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_215.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_215.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_215.jpg,0.3340474,1,0,30.20718
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_282.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_282.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_282.jpg,0.1636247,1,0,30.19581
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_353.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_353.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_353.jpg,-0.05109709,1,0,30.17853
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_421.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_421.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_421.jpg,-0.2010971,1,0,30.16632
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_491.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_491.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_491.jpg,-0.4010971,1,0,30.14501
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_558.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_558.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_558.jpg,-0.5510972,1,0,30.12364
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_625.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_625.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_625.jpg,-0.7010972,1,0,30.11169
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_696.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_696.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_696.jpg,-0.9010972,1,0,30.09879
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_766.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_766.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_766.jpg,-0.8978026,1,0,30.1252
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_834.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_834.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_834.jpg,-0.6514889,1,0,30.1888
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_902.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_902.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_902.jpg,-0.4746152,1,0,30.20356
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_47_969.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_47_969.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_47_969.jpg,-0.2337629,1,0,30.20453
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_036.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_036.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_036.jpg,-0.05681106,1,0,30.18654
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_106.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_106.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_106.jpg,0,1,0,30.18988
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_174.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_174.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_174.jpg,0.15,1,0,30.18452
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_243.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_243.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_243.jpg,0.3,1,0,30.16223
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_312.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_312.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_312.jpg,0.4119446,1,0,30.15469
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_381.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_381.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_381.jpg,0.2250088,1,0,30.19252
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_451.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_451.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_451.jpg,0,1,0,30.18609
C:\Users\forme\Desktop\docs\IMG\center_2017_04_14_10_52_48_518.jpg,C:\Users\forme\Desktop\docs\IMG\left_2017_04_14_10_52_48_518.jpg,C:\Users\forme\Desktop\docs\IMG\right_2017_04_14_10_52_48_518.jpg,0,1,0,30.18922
